Timestamp,Hindi Input,Marwari Output,Audio Path
2025-05-05 11:45:18,नमस्ते,राम राम,C:\hindi_to_marwari_tts\Audio\रम_रम.mp3
2025-05-05 11:46:20,नमस्ते,राम राम,C:\hindi_to_marwari_tts\Audio\रम_रम.mp3
2025-05-05 11:47:05,आप कैसे हैं?,थां केसो हो?,C:\hindi_to_marwari_tts\Audio\थ_कस_ह.mp3
2025-05-05 11:47:28,मैं ठीक हूँ,ई दवाई किन्नी वार लेनी है?,C:\hindi_to_marwari_tts\Audio\ई_दवई_कनन_वर_लन_ह.mp3
2025-05-05 11:48:02,मेरा नाम रीना है,ई दवाई किन्नी वार लेनी है?,C:\hindi_to_marwari_tts\Audio\ई_दवई_कनन_वर_लन_ह.mp3
2025-05-05 11:48:39,बुखार है क्या?,ई दवाई किन्नी वार लेनी है?,C:\hindi_to_marwari_tts\Audio\ई_दवई_कनन_वर_लन_ह.mp3
2025-05-05 11:50:45,नमस्ते,राम राम,C:\hindi_to_marwari_tts\Audio\रम_रम.mp3
2025-05-05 11:59:49,मेरा नाम रीना है,ई दवाई किन्नी वार लेनी है?,C:\hindi_to_marwari_tts\Audio\ई_दवई_कनन_वर_लन_ह.mp3
2025-05-05 14:44:52,मुझे डॉक्टर के पास जाना है,म्हानै डाक्टर चाही,C:\hindi_to_marwari_tts\Audio\महन_डकटर_चह_20250505144451.mp3
2025-05-05 14:46:04,मेरा नाम रीना है,म्हारो नांव रीना है,C:\hindi_to_marwari_tts\Audio\महर_नव_रन_ह_20250505144603.mp3
2025-05-05 14:57:39,आपका नाम क्या है?,थारो नांव काइं है?,C:\hindi_to_marwari_tts\Audio\थर_नव_कइ_ह_20250505145738.mp3
2025-05-05 15:25:14,धन्यवाद,धन्यवाद,C:\hindi_to_marwari_tts\Audio\धनयवद_20250505152514.mp3
2025-05-05 15:25:39,आपकी उम्र कितनी है?,थारी उमर किन्नी है?,C:\hindi_to_marwari_tts\Audio\थर_उमर_कनन_ह_20250505152538.mp3
2025-05-05 19:42:41,आपकी उम्र कितनी है?,थारी उमर किन्नी है?,C:\hindi_to_marwari_tts\dataset\Audio\थर_उमर_कनन_ह_20250505194241.mp3
